STEPHANE-ROBERT,2.531
WAYNE-ODESNIK,2.45
JEAN-CHRISTOPHE-FAUREL,2.838
ISRAEL-MATOS-GIL,3.354
GUILLEM-BURNIOL,3.207
NICOLAS-DEVILDER,2.582
UROS-VICO,2.952
BORIS-PASHANSKI,2.556
DIETER-KINDLMANN,2.666
SANTIAGO-VENTURA,2.561
SIMONE-VAGNOZZI,2.647
MEHDI-ZIADI,3.002
ANDREA-STOPPINI,2.68
JULIEN-JEANPIERRE,2.97
ALEJANDRO-FALLA,2.47
JEROME-HAEHNEL,2.804
MICHAEL-BERRER,2.435
IAN-FLANAGAN,3.219
YEN-HSUN-LU,2.443
AISAM-UL-HAQ-QURESHI,2.67
SEBASTIAN-FITZ,3.423
JIMMY-WANG,2.536
IVAN-NAVARRO,2.495
MATHIAS-HELLSTROM,3.703
ERVIN-ELESKOVIC,2.811
TEYMURAZ-GABASHVILI,2.434
MELLE-VAN-GEMERDEN,3.041
MICHAL-PRZYSIEZNY,2.476
NICK-VAN-DER-MEER,3.148
LESTER-COOK,2.906
ANDREAS-BECK,2.533
SEBASTIAN-RIESCHICK,2.915
EDOUARD-ROGER-VASSELIN,2.444
ALEX-KUZNETSOV,2.498
